,horse_name,win_loss_rate,is_winner
0, 神州八號,8.25,0
1, 金剛驃  ,49.0,0
2, 衝勁直前,47.0,0
3, 紅冠子  ,20.0,0
4, 勁高手  ,2.45,1
5, 新領袖  ,99.0,0
6, 呼風喚雨,58.0,0
7, 偉感    ,4.65,0
8, 實業傳奇,11.0,0
9, 高分貝  ,33.0,0
10, 歡樂寶寶,11.0,0
11, 精密紡  ,7.15,0
12, 活威小子,99.0,0
