,horse_name,win_loss_rate,is_winner
0, 格哥兒  ,3.65,1
1, 同個世界,4.55,0
2, 闊袍大袖,99.0,0
3, 踏浪而來,26.0,0
4, 傲男    ,7.45,0
5, 霸王神駒,82.0,0
6, 勁高手  ,9.25,0
7, 金秋    ,28.0,0
8, 威利旺旺,46.0,0
9, 滿地寶  ,14.0,0
10, 爪皇豪火,20.0,0
11, 按得美麗,45.0,0
12, 陽光普照,9.95,0
13, 百事神駒,8.05,0
