,horse_name,win_loss_rate,is_winner
0, 龜兔競跑,19.0,0
1, 輕彈錢笑,1.85,1
2, 順利得勝,21.0,0
3, 薑餅人  ,13.0,0
4, 信心十足,9.25,0
5, 寶貝王  ,5.5,0
6, 太陽海岸,85.0,0
7, 愛歡笑  ,7.15,0
8, 歡喜    ,99.0,0
9, 天時駿駒,24.0,0
10, 紅簿仔  ,99.0,0
