,horse_name,win_loss_rate,is_winner
0, 得運寶,15.0,0
1, 五穀豐收,99.0,0
2, 不老傳奇,17.0,0
3, 鋼寶,99.0,0
4, 小武士,5.0,0
5, 龍冠,3.7,1
6, 金太陽,35.0,0
7, 幻影神偷,13.0,0
8, 同心拍檔,13.0,0
9, 喜富龍,16.0,0
10, 自家飛,34.0,0
11, 財到得勝,6.8,0
12, 威成,5.4,0
13, 綠色駿達,99.0,0
