,horse_name,win_loss_rate,is_winner
0, 包裝福星,7.2,0
1, 加州巔峯,10.0,0
2, 驃騎,49.0,0
3, 鷹隼,28.0,0
4, 三刀王,12.0,0
5, 新威,39.0,0
6, 伯神寶,12.0,0
7, 甜心,5.3,0
8, 呈祥,4.6,0
9, 愛好,13.0,0
10, 大圓機,4.3,1
11, 佳景飛駒,39.0,0
