,horse_name,win_loss_rate,is_winner
0, 傾力之城,2.65,1
1, 勝任有餘,29.0,0
2, 火熱動感,19.0,0
3, 龍城動力,18.0,0
4, 至尊飛飛,15.0,0
5, 勝利就手,8.9,0
6, 金鑽龍華,6.6,0
7, 發達心聲,40.0,0
8, 香港發  ,83.0,0
9, 叻先生  ,99.0,0
10, 耀目    ,99.0,0
11, 黃金褭蹄,15.0,0
12, 氣定神閒,4.15,0
13, 御將軍  ,99.0,0
