,horse_name,win_loss_rate,is_winner
0, 福建王子,4.2,0
1, 星運主帥,9.1,0
2, 輕鬆出擊,3.9,0
3, 超級神駒,17.0,0
4, 高達,99.0,0
5, 千萬財星,87.0,0
6, 輝煌贏,26.0,0
7, 包裝大師,2.9,1
8, 電訊大班,38.0,0
9, 真係贏,24.0,0
10, 時尚寶,17.0,0
11, 嘉嘉醒,64.0,0
12, 得勝非凡,60.0,0
