,horse_name,win_loss_rate,is_winner
0, 叫關健康,4.7,0
1, 澤心星  ,20.0,0
2, 都市神話,74.0,0
3, 上浦將王,99.0,0
4, 飛雲寶  ,84.0,0
5, 積極皇  ,5.35,0
6, 霽月高風,9.95,0
7, 萬利高  ,2.95,1
8, 凱旋之星,26.0,0
9, 陽明秋秋,9.8,0
10, 同明相照,84.0,0
11, 滿貫中環,99.0,0
12, 大收成  ,9.55,0
13, 永常喜  ,27.0,0
