,horse_name,win_loss_rate,is_winner
0, 永恆光輝,6.5,0
1, 銘記心中,5.05,0
2, 盈喜悅  ,8.95,0
3, 多多囍  ,10.0,0
4, 電訊大炮,15.0,0
5, 金飯碗  ,19.0,0
6, 精益旅程,20.0,0
7, 踏雪名駒,5.0,1
8, 神光輝耀,5.9,0
9, 天地福星,13.0,0
10, 智能    ,26.0,0
11, 卓逸星  ,99.0,0
