,horse_name,win_loss_rate,is_winner
0, 好鍾意  ,6.75,0
1, 鷹之王  ,48.0,0
2, 新聞精英,14.0,0
3, 穩佔先機,7.6,0
4, 錢途有你,2.9,1
5, 藍色海灣,15.0,0
6, 津津樂道,12.0,0
7, 蜚聲國際,12.0,0
8, 愛蓮說  ,24.0,0
9, 森淼獵鷹,10.0,0
10, 快樂時光,30.0,0
11, 明民天下,33.0,0
12, 曜豐泰  ,51.0,0
13, 正能量  ,20.0,0
