,horse_name,win_loss_rate,is_winner
0, 會心微笑,63.0,0
1, 帝聖駿駒,7.0,0
2, 翡翠寶寶,52.0,0
3, 仁心仁術,6.45,0
4, 陽明星星,9.65,0
5, 共創美好,7.4,0
6, 川河首駒,4.85,1
7, 信眼光  ,10.0,0
8, 大埔福星,99.0,0
9, 喜悅心頭,99.0,0
10, 回鄉更好,99.0,0
11, 好事必得,6.3,0
12, 開心歡笑,22.0,0
13, 勝捷勝  ,8.95,0
