,horse_name,win_loss_rate,is_winner
0, 勁闖    ,25.0,0
1, 新力勁  ,2.5,1
2, 銀太陽  ,14.0,0
3, 喜得法  ,22.0,0
4, 奮鬥心  ,57.0,0
5, 牛精財星,4.9,0
6, 友誼至上,3.9,0
7, 開心多多,5.45,0
