,horse_name,win_loss_rate,is_winner
0, 超力旺,3.7,0
1, 水晶皇,9.0,0
2, 太極之光,26.0,0
3, 金獅王,33.0,0
4, 風雲王子,19.0,0
5, 紅衣財星,3.1,1
6, 人緣好馬,71.0,0
7, 鑽石,8.4,0
8, 棋高一凓,14.0,0
9, 短途快馬,17.0,0
10, 勁速猛將,8.8,0
11, 盈峰,48.0,0
