,horse_name,win_loss_rate,is_winner
0, 富有心得,32.0,0
1, 包裝武士,11.0,0
2, 快步速,33.0,0
3, 祥勝奇駒,28.0,0
4, 好聲氣,10.0,0
5, 綠茵飛駒,8.6,0
6, 多利高,71.0,0
7, 豪俠本色,27.0,0
8, 威威之星,1.6,1
9, 悅駿財星,19.0,0
10, 酒勝,10.0,0
11, 龍嘜,69.0,0
