,horse_name,win_loss_rate,is_winner
0, 經典再現,45.0,0
1, 電訊高星,3.45,1
2, 天鷹    ,16.0,0
3, 可愛人生,5.8,0
4, 帝皇福星,11.0,0
5, 超勇駿  ,19.0,0
6, 再度豪情,10.0,0
7, 愛蓮說  ,5.35,0
8, 世世無敵,33.0,0
9, 好運得福,5.85,0
10, 龍騰寶駒,28.0,0
11, 富高盈  ,85.0,0
