,horse_name,win_loss_rate,is_winner
0, 喜喜威龍,27.0,0
1, 龍船旺  ,15.0,0
2, 金獅駿將,4.9,0
3, 開心駕到,18.0,0
4, 一言既出,23.0,0
5, 五星酒店,13.0,0
6, 發達心聲,21.0,0
7, 閃耀小子,1.75,1
8, 雲深鹿  ,97.0,0
9, 電訊巨星,53.0,0
10, 麗晶之星,25.0,0
11, 新三刀王,21.0,0
