,horse_name,win_loss_rate,is_winner
0, 奮鬥心  ,44.0,0
1, 厚利多  ,6.65,0
2, 萬事喜  ,66.0,0
3, 寶樹勁盈,5.2,0
4, 利好    ,8.55,0
5, 開心之星,14.0,0
6, 時分秒  ,17.0,0
7, 友誼至上,4.65,1
8, 玉蜻蜓  ,20.0,0
9, 皇仁飛駒,27.0,0
10, 大贏家  ,14.0,0
11, 龍的風采,5.5,0
12, 廣友名駒,99.0,0
13, 安翹    ,40.0,0
