,horse_name,win_loss_rate,is_winner
0, 嘉嘉醒  ,12.0,0
1, 駿馬大師,10.0,0
2, 足球大師,50.0,0
3, 聰明小子,27.0,0
4, 中游名駒,4.85,0
5, 紅藍精英,27.0,0
6, 真如意  ,3.55,1
7, 叱吒風雲,10.0,0
8, 圍彩百勝,18.0,0
9, 幸運勝  ,13.0,0
10, 好奇妙  ,17.0,0
11, 精圖    ,14.0,0
12, 騰雲    ,15.0,0
13, 快捷勝  ,24.0,0
