,horse_name,win_loss_rate,is_winner
0, 多歡騰  ,13.0,0
1, 同心威駿,92.0,0
2, 寶成智星,43.0,0
3, 歐洲動力,8.35,0
4, 喜惑    ,1.8,1
5, 寶樹嘉盈,26.0,0
6, 沙紙    ,11.0,0
7, 步步闖  ,17.0,0
8, 永順益  ,88.0,0
9, 洪福齊來,5.95,0
10, 勁信心  ,17.0,0
11, 京城之霸,99.0,0
12, 足智多謀,99.0,0
