,horse_name,win_loss_rate,is_winner
0, 連戰連勝,99.0,0
1, 鷹之團  ,1.65,1
2, 新蝦王  ,30.0,0
3, 海豚    ,42.0,0
4, 日日發  ,99.0,0
5, 知己知彼,28.0,0
6, 綠茵翹楚,64.0,0
7, 大將軍  ,26.0,0
8, 最著數  ,20.0,0
9, 樂韻悠揚,7.5,0
10, 龍船快  ,5.95,0
11, 民和國富,99.0,0
12, 一號木  ,99.0,0
13, 麗晶之星,13.0,0
