,horse_name,win_loss_rate,is_winner
0, 喜綵    ,7.05,0
1, 智多飛  ,2.75,1
2, 搏得威  ,62.0,0
3, 金鑾大殿,3.15,0
4, 標青    ,17.0,0
5, 不老英雄,32.0,0
6, 幸運相架,25.0,0
7, 金剛驃  ,11.0,0
8, 天之驕子,23.0,0
9, 新領袖  ,50.0,0
10, 好球    ,83.0,0
11, 心路    ,12.0,0
12, 覓得寶  ,99.0,0
13, 嘻哈大少,99.0,0
