,horse_name,win_loss_rate,is_winner
0, 川河飛駒,99.0,0
1, 紅跑車  ,4.9,0
2, 一定好  ,35.0,0
3, 卓越成就,80.0,0
4, 衝勁寶  ,38.0,0
5, 多津美  ,99.0,0
6, 大紅袍  ,3.5,0
7, 得寶飛駒,14.0,0
8, 人緣好馬,18.0,0
9, 濰坊    ,40.0,0
10, 超班    ,2.1,1
11, 利之寶  ,70.0,0
