,horse_name,win_loss_rate,is_winner
0, 飛捷    ,8.0,0
1, 太平洋  ,9.15,0
2, 尊係贏  ,10.0,0
3, 火噴噴  ,24.0,0
4, 彪形大漢,29.0,0
5, 飛魚大王,3.9,1
6, 龍嘜    ,7.6,0
7, 紅運精英,10.0,0
8, 勇敢    ,11.0,0
9, 香港寶  ,24.0,0
10, 哨牙騅  ,38.0,0
11, 特擊    ,6.0,0
