,horse_name,win_loss_rate,is_winner
0, 紫荊,28.0,0
1, 新英,5.6,0
2, 特擊,14.0,0
3, 精選,9.4,0
4, 魅力波子,29.0,0
5, 好犀利,51.0,0
6, 新添馬,4.9,0
7, 開心財星,6.0,0
8, 如願,65.0,0
9, 發財金寶,20.0,0
10, 多樂寶,4.1,1
11, 高豐採,49.0,0
12, 勇敢,18.0,0
13, 高聲喝采,45.0,0
