,horse_name,win_loss_rate,is_winner
0, 鷹之團  ,2.2,1
1, 添歡笑  ,99.0,0
2, 綠色寶  ,62.0,0
3, 勁闖駒  ,6.7,0
4, 仁心仁術,12.0,0
5, 御鋒    ,98.0,0
6, 太極至尊,11.0,0
7, 大少爺  ,43.0,0
8, 銳不可擋,99.0,0
9, 喜萬家  ,32.0,0
10, 尊皇騰龍,67.0,0
11, 明海光輝,58.0,0
12, 黃金年代,3.45,0
13, 競駿寶寶,39.0,0
