,horse_name,win_loss_rate,is_winner
0, 手風順  ,17.0,0
1, 聖法理  ,16.0,0
2, 家樂飛  ,4.75,0
3, 摩法神采,8.6,0
4, 確叻迅  ,36.0,0
5, 威利嘉  ,27.0,0
6, 好利利  ,12.0,0
7, 安鞍    ,98.0,0
8, 如願以償,3.35,1
9, 正白旗  ,17.0,0
10, 奇葩    ,30.0,0
11, 爪皇盛水,5.95,0
12, 超群名駒,18.0,0
13, 駕翠    ,99.0,0
