,horse_name,win_loss_rate,is_winner
0, 控制者  ,4.95,0
1, 紅衣精靈,3.55,1
2, 威加威  ,99.0,0
3, 齊飛    ,4.55,0
4, 奀皮仔  ,5.75,0
5, 珍珠有利,16.0,0
6, 駿多贏  ,99.0,0
7, 永神駒  ,8.8,0
8, 摯愛財星,7.8,0
9, 俊飛象  ,99.0,0
10, 酒知己  ,66.0,0
