,horse_name,win_loss_rate,is_winner
0, 威利多多,3.45,0
1, 哈哈妙  ,38.0,0
2, 去馬    ,11.0,0
3, 團隊精神,14.0,0
4, 歐洲駿馬,40.0,0
5, 高飛飛  ,7.15,0
6, 鑽飾彩虹,69.0,0
7, 競駿精神,3.35,1
8, 巧奪天工,70.0,0
9, 跑得叻  ,5.8,0
10, 可圈可点,17.0,0
11, 歡呼星  ,56.0,0
