,horse_name,win_loss_rate,is_winner
0, 旅英駿駒,12.0,0
1, 相見歡  ,13.0,0
2, 獵豹小子,2.6,1
3, 六六精英,99.0,0
4, 朝東精英,10.0,0
5, 智友    ,94.0,0
6, 高風格  ,99.0,0
7, 大把在手,2.6,0
8, 開心動力,42.0,0
9, 幸運勁  ,14.0,0
10, 聖迪達  ,16.0,0
11, 天賦傳奇,99.0,0
