,horse_name,win_loss_rate,is_winner
0, 飛躍之駒,7.15,0
1, 帝豪駿駒,23.0,0
2, 馬得利  ,4.0,0
3, 按一按  ,46.0,0
4, 都靈明珠,3.4,1
5, 無敵    ,22.0,0
6, 飛馳大道,11.0,0
7, 真誠真意,9.05,0
8, 皇仁勁駒,6.85,0
9, 天長地久,78.0,0
10, 都靈一號,15.0,0
