,horse_name,win_loss_rate,is_winner
0, 翡翠紅星,6.95,0
1, 鄉村輝煌,5.2,0
2, 金滿載  ,39.0,0
3, 喜益善  ,16.0,0
4, 皇龍大將,16.0,0
5, 盈利駿馬,87.0,0
6, 添好運  ,17.0,0
7, 鴻圖飛星,4.85,0
8, 光芒再現,16.0,0
9, 陀飛輪  ,12.0,0
10, 花月流星,32.0,0
11, 順勢寶  ,3.55,1
