,horse_name,win_loss_rate,is_winner
0, 水星,23.0,0
1, 源來原去,3.7,1
2, 搏得威,10.0,0
3, 寶樹多盈,5.7,0
4, 飛躍龍門,7.2,0
5, 上風,24.0,0
6, 開心,16.0,0
7, 真旺財,15.0,0
8, 金太陽,12.0,0
9, 寶樹聚盈,68.0,0
10, 全德勝,6.5,0
11, 好運贏家,16.0,0
12, 如雷,53.0,0
