,horse_name,win_loss_rate,is_winner
0, 快達,11.0,0
1, 志樂,21.0,0
2, 活力威,2.2,1
3, 超理想,65.0,0
4, 太平洋,12.0,0
5, 輝煌贏,68.0,0
6, 真心馬主,13.0,0
7, 寶沙,99.0,0
8, 六秀雄風,99.0,0
9, 萬勝峯,3.8,0
10, 千里馬,23.0,0
11, 金星,73.0,0
12, 狙擊手,56.0,0
13, 精選,11.0,0
