,horse_name,win_loss_rate,is_winner
0, 哲學家,9.4,0
1, 工程塑料,4.6,1
2, 開心之星,14.0,0
3, 一定好,49.0,0
4, 糖果精英,30.0,0
5, 飛躍龍門,58.0,0
6, 衝勁直前,14.0,0
7, 同一夢想,5.3,0
8, 安翹,13.0,0
9, 倫敦快車,43.0,0
10, 卓越歡騰,6.1,0
11, 金剛小子,18.0,0
12, 皇仁飛駒,5.6,0
