,horse_name,win_loss_rate,is_winner
0, 勝利寶石,5.5,0
1, 越感    ,12.0,0
2, 天心星  ,5.7,0
3, 旅遊智者,99.0,0
4, 香江穩勝,2.5,1
5, 忠心義氣,12.0,0
6, 花紅    ,7.3,0
7, 勁兔皇  ,20.0,0
8, 海之濤  ,10.0,0
9, 百戰百勝,81.0,0
