,horse_name,win_loss_rate,is_winner
0, 金德寶  ,2.7,1
1, 高點    ,9.25,0
2, 孖寶神駒,94.0,0
3, 風雲勇子,5.75,0
4, 活力飛駒,26.0,0
5, 大富之星,61.0,0
6, 賀喜    ,9.3,0
7, 企業精神,34.0,0
8, 鑽飾光芒,65.0,0
9, 聖法理  ,3.65,0
10, 紅旗威揚,69.0,0
11, 鼓浪天風,16.0,0
