,horse_name,win_loss_rate,is_winner
0, 步步領先,22.0,0
1, 發明小子,3.7,0
2, 達羅素  ,25.0,0
3, 華美之寶,9.7,0
4, 贏男    ,37.0,0
5, 皇者拍檔,12.0,0
6, 喜得福  ,2.55,1
7, 嘉應小子,32.0,0
8, 軍勇戰略,12.0,0
9, 甜統    ,6.85,0
