,horse_name,win_loss_rate,is_winner
0, 勝利駿駒,7.05,0
1, 共同目標,17.0,0
2, 大喜象  ,19.0,0
3, 喜運財星,35.0,0
4, 輕越直前,8.05,0
5, 魅力心  ,8.85,0
6, 美的人生,18.0,0
7, 金得意  ,3.15,1
8, 財源來  ,33.0,0
9, 歡欣星  ,9.55,0
10, 重量級  ,8.5,0
11, 得力助手,13.0,0
