,horse_name,win_loss_rate,is_winner
0, 幸福紅椒,77.0,0
1, 金獅名將,6.8,0
2, 錢照贏  ,42.0,0
3, 魔幻大師,3.8,1
4, 陽明深心,9.65,0
5, 六六精英,23.0,0
6, 奇葩    ,8.8,0
7, 大進    ,8.8,0
8, 佳同    ,5.4,0
9, 按一按  ,10.0,0
10, 銘記心頭,62.0,0
11, 勁飛駿  ,10.0,0
